Manufacturer,Model,Age,Gender,Region,Sum,EV/Hybrid available,Car type,Price,Country,advertisement list API,link to list page of Encar.com
Audi,A5,35~39,M,Seoul,747,X,MIDDLE,3605,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.ModelGroup.A5.))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.ModelGroup.A5.)))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Audi,A7,35~39,M,Seoul,958,X,BIG,5069,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.ModelGroup.A7.))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.ModelGroup.A7.)))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Audi,NEW A3,35~39,M,Gyeonggi-do,403,X,SMALL/COMPACT,1900,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.(C.ModelGroup.A3._.Model.뉴 A3.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.(C.ModelGroup.A3._.Model.뉴 A3.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Audi,New A4,35~39,M,Gyeonggi-do,1144,X,SMALL/COMPACT,2416,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.(C.ModelGroup.A4._.Model.뉴 A4.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.(C.ModelGroup.A4._.Model.뉴 A4.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Audi,NEW A6,35~39,M,Gyeonggi-do,2253,O,MIDDLE,3303,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.(C.ModelGroup.A6._.Model.뉴 A6.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.(C.ModelGroup.A6._.Model.뉴 A6.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Audi,NEW A8,40~44,M,Gyeonggi-do,617,X,BIG,8016,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.(C.ModelGroup.A8._.Model.뉴 A8.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.(C.ModelGroup.A8._.Model.뉴 A8.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Audi,Q5,35~39,M,Gyeonggi-do,564,X,SUV/RV,4117,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.ModelGroup.Q5.))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.아우디._.ModelGroup.Q5.)))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,1-Series (F20),30~34,M,Gyeonggi-do,707,X,,,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.1시리즈._.Model.1시리즈 (F20_).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.1시리즈._.Model.1시리즈 (F20_).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,3-Series,40~44,M,Gyeonggi-do,488,X,,,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.3시리즈._.Model.3시리즈.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.3시리즈._.Model.3시리즈.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,3-Series (E90),35~39,M,Gyeonggi-do,1131,X,,,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.3시리즈._.Model.3시리즈 (E90).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.3시리즈._.Model.3시리즈 (E90).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,3-Series (F30),35~39,M,Gyeonggi-do,2318,O,SMALL/COMPACT,3296,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.3시리즈._.Model.3시리즈 (F30).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.3시리즈._.Model.3시리즈 (F30).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,3-Series Gran Turismo (F34),35~39,M,Seoul,687,X,SMALL/COMPACT,2950,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.3시리즈._.Model.3시리즈.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.3시리즈._.Model.3시리즈.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,4-Series (F32),30~34,M,Seoul,1124,X,SPORT,2929,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.그란투리스모 (GT_)._.Model.3시리즈 GT (F34_).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.그란투리스모 (GT_)._.Model.3시리즈 GT (F34_).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,5 Series (G30),35~39,M,Seoul,1568,X,MIDDLE,3654,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.5시리즈._.Model.5시리즈 (G30).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.5시리즈._.Model.5시리즈 (G30).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,5-Series (E60),40~44,M,Gyeonggi-do,693,X,,,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.5시리즈._.Model.5시리즈 (E60).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.5시리즈._.Model.5시리즈 (E60).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,5-Series (F10),35~39,M,Gyeonggi-do,3228,O,,,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.5시리즈._.Model.5시리즈 (F10).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.5시리즈._.Model.5시리즈 (F10).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,5-Series GT (F07),35~39,M,Seoul,957,X,MIDDLE,4711,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.5시리즈._.Model.5시리즈 GT (F07_).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.5시리즈._.Model.5시리즈 GT (F07_).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,6-Series (F12),35~39,M,Seoul,693,X,,,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.6시리즈._.Model.6시리즈 (F12).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.6시리즈._.Model.6시리즈 (F12).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,7-Series (F01),40~44,M,Gyeonggi-do,707,O,BIG,9362,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.7시리즈._.Model.7시리즈 (F01).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.7시리즈._.Model.7시리즈 (F01).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,7-Series (G11),40~44,M,Gyeonggi-do,483,X,,,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.7시리즈._.Model.7시리즈 (G11).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.7시리즈._.Model.7시리즈 (G11).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,M3 (E90),35~39,M,Seoul,511,X,SPORT,4462,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.M3._.Model.M3 (E90).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.M3._.Model.M3 (E90).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,M3 (F80),35~39,M,Gyeonggi-do,493,X,SPORT,4493,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.M3._.Model.M3 (F80).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.M3._.Model.M3 (F80).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,X3 (F25),35~39,M,Seoul,840,X,SUV/RV,4610,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X3._.Model.X3 (F25).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X3._.Model.X3 (F25).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,X4 (F26),35~39,M,Seoul,396,X,SUV/RV,4405,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X4._.Model.X4 (F26).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X4._.Model.X4 (F26).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,X5 (E70),35~39,M,Gyeonggi-do,640,X,,,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X5._.Model.X5 (E70).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X5._.Model.X5 (E70).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,X5 (F15),35~39,M,Seoul,1147,O,SUV/RV,6532,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X5._.Model.X5 (F15).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X5._.Model.X5 (F15).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,X6 (E71),35~39,M,Gyeonggi-do,493,O,SUV/RV,5904,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X6._.Model.X6 (E71).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X6._.Model.X6 (E71).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,X6 (F16),35~39,M,Seoul,639,X,SUV/RV,6751,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X6._.Model.X6 (F16).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.X6._.Model.X6 (F16).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
BMW,Z4 (E89),35~39,M,Gyeonggi-do,544,X,SPORT,4103,Germany,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.Z4._.Model.Z4 (E89).)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.BMW._.(C.ModelGroup.Z4._.Model.Z4 (E89).))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Cadillac,CTS 3rd,35~39,M,Gyeonggi-do,565,X,MIDDLE,3090,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.캐딜락._.(C.ModelGroup.CTS._.Model.CTS 3세대.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.캐딜락._.(C.ModelGroup.CTS._.Model.CTS 3세대.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),All New Cruze,25~29,M,Gyeonggi-do,456,X,,,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.크루즈._.Model.올 뉴 크루즈.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.크루즈._.Model.올 뉴 크루즈.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),All New Mailbu,30~34,M,Gyeonggi-do,1156,O,,,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.말리부._.Model.올 뉴 말리부.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.말리부._.Model.올 뉴 말리부.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),Alpheon,35~39,M,Gyeonggi-do,428,O,BIG,1833,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.알페온._.Model.알페온.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.알페온._.Model.알페온.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),Amazing New Cruze,25~29,M,Gyeonggi-do,426,X,,,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.크루즈._.Model.어메이징 뉴 크루즈.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.크루즈._.Model.어메이징 뉴 크루즈.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),Captiva,35~39,M,Gyeonggi-do,516,X,SUV/RV,1611,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.캡티바._.Model.캡티바.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.캡티바._.Model.캡티바.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),Chevrolet Cruze,25~29,M,Gyeonggi-do,669,X,SMALL/COMPACT,1015,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.크루즈._.Model.크루즈.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.크루즈._.Model.크루즈.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),Chevrolet Orlando,35~39,M,Gyeonggi-do,737,X,SUV/RV,1290,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.올란도._.Model.올란도.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.올란도._.Model.올란도.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),Chevrolet Spark,35~39,M,Gyeonggi-do,980,X,SMALL/COMPACT,604,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.스파크._.Model.스파크.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.스파크._.Model.스파크.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
Chevrolet(GMDeawoo),Lacetti Premiere,25~29,M,Gyeonggi-do,531,X,,,Luxury,http://api.encar.com/search/car/list/premium?count=true&sr=|ModifiedDate|0|5&q=(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.라세티._.Model.라세티 프리미어.)))),"http://www.encar.com/fc/fc_carsearchlist.do?carType=for&searchType=model&TG.R=B#!{""action"":""(And.Hidden.N._.(C.CarType.A._.(C.Manufacturer.쉐보레(GM대우_)._.(C.ModelGroup.라세티._.Model.라세티 프리미어.))))"",""toggle"":{},""layer"":"""",""sort"":""ModifiedDate"",""page"":1,""limit"":20}"
